iso1,iso2,dist,weeks,pair_location,L1,L2
ERR4920429,ERR4920524,12974,24.285714285714285,Different,ERR4920429,ERR4920524
ERR4920429,ERR4920525,13481,89.85714285714286,Different,ERR4920429,ERR4920525
ERR4920429,ERR4920526,13022,89.85714285714286,Different,ERR4920429,ERR4920526
ERR4920429,ERR4920527,13274,20,Different,ERR4920429,ERR4920527
ERR4920429,ERR4920528,13511,16.857142857142858,Different,ERR4920429,ERR4920528
ERR4920429,ERR4920529,13298,4.571428571428571,Different,ERR4920429,ERR4920529
ERR4920429,ERR4920530,13631,85.28571428571429,Different,ERR4920429,ERR4920530
ERR4920429,ERR4920531,13276,94.85714285714286,Different,ERR4920429,ERR4920531
ERR4920429,ERR4920532,13547,83.57142857142857,Different,ERR4920429,ERR4920532
ERR4920429,ERR4920533,13455,80.85714285714286,Different,ERR4920429,ERR4920533
ERR4920429,ERR4920534,13461,79.71428571428571,Different,ERR4920429,ERR4920534
ERR4920429,ERR4920535,13485,74.85714285714286,Different,ERR4920429,ERR4920535
ERR4920429,ERR4920537,13590,56,Different,ERR4920429,ERR4920537
ERR4920429,ERR4920538,13314,56,Different,ERR4920429,ERR4920538
ERR4920429,ERR4920539,13280,85.28571428571429,Different,ERR4920429,ERR4920539
ERR4920429,ERR4920540,13461,79.14285714285714,Different,ERR4920429,ERR4920540
ERR4920429,ERR4920541,13455,71.28571428571429,Different,ERR4920429,ERR4920541
ERR4920429,ERR4920542,13464,68,Different,ERR4920429,ERR4920542
ERR4920429,ERR4920543,13461,57.57142857142857,Different,ERR4920429,ERR4920543
ERR4920429,ERR4920550,13329,84.57142857142857,Different,ERR4920429,ERR4920550
ERR4920429,ERR4920551,13275,82.28571428571429,Different,ERR4920429,ERR4920551
ERR4920429,ERR4920552,5658,78.85714285714286,Different,ERR4920429,ERR4920552
ERR4920429,ERR4920553,13336,78.57142857142857,Different,ERR4920429,ERR4920553
ERR4920429,ERR4920554,13340,78.57142857142857,Different,ERR4920429,ERR4920554
ERR4920429,ERR4920555,13217,77.42857142857143,Different,ERR4920429,ERR4920555
ERR4920429,ERR4920556,13331,76.28571428571429,Different,ERR4920429,ERR4920556
ERR4920429,ERR4920557,13300,74.85714285714286,Different,ERR4920429,ERR4920557
ERR4920429,ERR4920558,13333,73.57142857142857,Different,ERR4920429,ERR4920558
ERR4920429,ERR4920559,13323,73.14285714285714,Different,ERR4920429,ERR4920559
ERR4920429,ERR4920560,13284,72.71428571428571,Different,ERR4920429,ERR4920560
ERR4920429,ERR4920561,13342,71.14285714285714,Different,ERR4920429,ERR4920561
ERR4920429,ERR4920562,13396,70.85714285714286,Different,ERR4920429,ERR4920562
ERR4920429,ERR4920563,13394,70.28571428571429,Different,ERR4920429,ERR4920563
ERR4920429,ERR4920564,13341,69.57142857142857,Different,ERR4920429,ERR4920564
ERR4920429,ERR4920566,13476,68.71428571428571,Different,ERR4920429,ERR4920566
ERR4920429,ERR4920567,13559,68.71428571428571,Different,ERR4920429,ERR4920567
ERR4920429,ERR4920568,13232,62.714285714285715,Different,ERR4920429,ERR4920568
ERR4920429,ERR4920570,13183,61.42857142857143,Different,ERR4920429,ERR4920570
ERR4920429,ERR4920571,13066,60.42857142857143,Different,ERR4920429,ERR4920571
ERR4920429,ERR4920572,13253,59.857142857142854,Different,ERR4920429,ERR4920572
ERR4920429,ERR4920576,12984,51.857142857142854,Different,ERR4920429,ERR4920576
ERR4920429,ERR4920578,13334,44.857142857142854,Different,ERR4920429,ERR4920578
ERR4920429,ERR4920579,13333,39.42857142857143,Different,ERR4920429,ERR4920579
ERR4920429,ERR4920580,13339,34,Different,ERR4920429,ERR4920580
ERR4920429,ERR4920582,13263,32.42857142857143,Different,ERR4920429,ERR4920582
ERR4920429,ERR4920584,13506,29,Different,ERR4920429,ERR4920584
ERR4920429,ERR4920585,13573,28,Different,ERR4920429,ERR4920585
ERR4920429,ERR4920588,12744,18.571428571428573,Different,ERR4920429,ERR4920588
ERR4920429,ERR4920591,13345,3.5714285714285716,Different,ERR4920429,ERR4920591
ERR4920429,ERR4920592,12879,39.42857142857143,Different,ERR4920429,ERR4920592
ERR4920429,ERR4920593,12975,37.714285714285715,Different,ERR4920429,ERR4920593
ERR4920429,ERR4920594,13478,18.571428571428573,Different,ERR4920429,ERR4920594
ERR4920429,ERR4920595,13306,68.42857142857143,Different,ERR4920429,ERR4920595
ERR4920429,ERR4920596,13300,67.71428571428571,Different,ERR4920429,ERR4920596
ERR4920429,ERR4920597,12526,97.85714285714286,Different,ERR4920429,ERR4920597
ERR4920429,ERR4920598,12991,93.85714285714286,Different,ERR4920429,ERR4920598
ERR4920429,ERR4920599,13533,61.714285714285715,Different,ERR4920429,ERR4920599
ERR4920429,ERR4920600,13534,61.714285714285715,Different,ERR4920429,ERR4920600
ERR4920429,ERR4920601,13597,60.714285714285715,Different,ERR4920429,ERR4920601
ERR4920429,ERR4920602,13598,60.142857142857146,Different,ERR4920429,ERR4920602
ERR4920429,ERR4920603,13298,53.857142857142854,Different,ERR4920429,ERR4920603
ERR4920429,ERR4920604,12990,47,Different,ERR4920429,ERR4920604
ERR4920429,ERR4920605,12989,46.42857142857143,Different,ERR4920429,ERR4920605
ERR4920429,ERR4920606,13301,88.85714285714286,Different,ERR4920429,ERR4920606
ERR4920429,ERR4920617,13424,45.285714285714285,Different,ERR4920429,ERR4920617
ERR4920429,ERR4920618,13445,97.85714285714286,Different,ERR4920429,ERR4920618
ERR4920429,ERR4920619,13207,82.14285714285714,Different,ERR4920429,ERR4920619
ERR4920429,ERR4920620,13451,82.14285714285714,Different,ERR4920429,ERR4920620
ERR4920429,ERR4920621,13454,40.57142857142857,Different,ERR4920429,ERR4920621
ERR4920429,ERR4920623,13533,76.57142857142857,Different,ERR4920429,ERR4920623
ERR4920429,ERR4920624,13447,77.71428571428571,Different,ERR4920429,ERR4920624
ERR4920429,ERR4920625,13485,21.571428571428573,Different,ERR4920429,ERR4920625
ERR4920429,ERR4920626,13711,20.571428571428573,Different,ERR4920429,ERR4920626
ERR4920429,ERR4920627,13363,73.57142857142857,Different,ERR4920429,ERR4920627
ERR4920429,ERR4920628,13491,67.71428571428571,Different,ERR4920429,ERR4920628
ERR4920429,ERR4920629,13492,62.57142857142857,Different,ERR4920429,ERR4920629
ERR4920430,ERR4920431,6,38,Same,ERR4920430,ERR4920431
ERR4920430,ERR4920432,13367,32.57142857142857,Same,ERR4920430,ERR4920432
ERR4920430,ERR4920433,13366,31.857142857142858,Same,ERR4920430,ERR4920433
ERR4920430,ERR4920434,12844,31.142857142857142,Same,ERR4920430,ERR4920434
ERR4920430,ERR4920435,13600,29.428571428571427,Same,ERR4920430,ERR4920435
ERR4920430,ERR4920436,13597,28.857142857142858,Same,ERR4920430,ERR4920436
ERR4920430,ERR4920437,4,27.714285714285715,Same,ERR4920430,ERR4920437
ERR4920430,ERR4920438,1,27.714285714285715,Same,ERR4920430,ERR4920438
ERR4920430,ERR4920439,2,27.428571428571427,Same,ERR4920430,ERR4920439
ERR4920430,ERR4920440,13421,20.428571428571427,Same,ERR4920430,ERR4920440
ERR4920430,ERR4920441,13597,20.285714285714285,Same,ERR4920430,ERR4920441
ERR4920430,ERR4920442,2,20,Same,ERR4920430,ERR4920442
ERR4920430,ERR4920443,13602,19.142857142857142,Same,ERR4920430,ERR4920443
ERR4920430,ERR4920444,13874,18.285714285714285,Same,ERR4920430,ERR4920444
ERR4920430,ERR4920445,13599,17.142857142857142,Same,ERR4920430,ERR4920445
ERR4920430,ERR4920446,13277,16.571428571428573,Same,ERR4920430,ERR4920446
ERR4920430,ERR4920447,13601,16.571428571428573,Same,ERR4920430,ERR4920447
ERR4920430,ERR4920448,13582,12.428571428571429,Same,ERR4920430,ERR4920448
ERR4920430,ERR4920449,13597,12.428571428571429,Same,ERR4920430,ERR4920449
ERR4920430,ERR4920451,13603,11.714285714285714,Same,ERR4920430,ERR4920451
ERR4920430,ERR4920452,13594,11,Same,ERR4920430,ERR4920452
ERR4920430,ERR4920453,13853,10.857142857142858,Same,ERR4920430,ERR4920453
ERR4920430,ERR4920454,13597,10.428571428571429,Same,ERR4920430,ERR4920454
ERR4920430,ERR4920455,4,10.285714285714286,Same,ERR4920430,ERR4920455
ERR4920430,ERR4920456,3,9.857142857142858,Same,ERR4920430,ERR4920456
ERR4920430,ERR4920457,2,9.857142857142858,Same,ERR4920430,ERR4920457
ERR4920430,ERR4920458,6,9.571428571428571,Same,ERR4920430,ERR4920458
ERR4920430,ERR4920459,5,9.428571428571429,Same,ERR4920430,ERR4920459
ERR4920430,ERR4920460,2,9.142857142857142,Same,ERR4920430,ERR4920460
ERR4920430,ERR4920461,13872,8.714285714285714,Same,ERR4920430,ERR4920461
ERR4920430,ERR4920462,3,8.714285714285714,Same,ERR4920430,ERR4920462
ERR4920430,ERR4920463,13875,8.142857142857142,Same,ERR4920430,ERR4920463
ERR4920430,ERR4920464,13872,8,Same,ERR4920430,ERR4920464
ERR4920430,ERR4920465,13871,8,Same,ERR4920430,ERR4920465
ERR4920430,ERR4920466,13874,7.857142857142857,Same,ERR4920430,ERR4920466
ERR4920430,ERR4920467,5,7.285714285714286,Same,ERR4920430,ERR4920467
ERR4920430,ERR4920468,13873,7.142857142857143,Same,ERR4920430,ERR4920468
ERR4920430,ERR4920469,13877,7,Same,ERR4920430,ERR4920469
ERR4920430,ERR4920470,13876,7,Same,ERR4920430,ERR4920470
ERR4920430,ERR4920471,13878,5.142857142857143,Same,ERR4920430,ERR4920471
ERR4920430,ERR4920472,6,4.857142857142857,Same,ERR4920430,ERR4920472
ERR4920430,ERR4920473,13873,4.428571428571429,Same,ERR4920430,ERR4920473
ERR4920430,ERR4920474,13,4.285714285714286,Same,ERR4920430,ERR4920474
ERR4920430,ERR4920475,13878,4,Same,ERR4920430,ERR4920475
ERR4920430,ERR4920476,0,2.7142857142857144,Same,ERR4920430,ERR4920476
ERR4920430,ERR4920477,3,2.2857142857142856,Same,ERR4920430,ERR4920477
ERR4920430,ERR4920478,3,2,Same,ERR4920430,ERR4920478
ERR4920430,ERR4920479,13623,2,Same,ERR4920430,ERR4920479
ERR4920430,ERR4920480,1,0.7142857142857143,Same,ERR4920430,ERR4920480
ERR4920430,ERR4920481,13484,0.7142857142857143,Same,ERR4920430,ERR4920481
ERR4920430,ERR4920482,3,0,Same,ERR4920430,ERR4920482
ERR4920430,ERR4920483,2,0.2857142857142857,Same,ERR4920430,ERR4920483
ERR4920430,ERR4920484,3,0.2857142857142857,Same,ERR4920430,ERR4920484
ERR4920430,ERR4920485,4,0.7142857142857143,Same,ERR4920430,ERR4920485
ERR4920430,ERR4920491,13413,45.714285714285715,Different,ERR4920430,ERR4920491
ERR4920430,ERR4920492,13379,44.714285714285715,Different,ERR4920430,ERR4920492
ERR4920430,ERR4920493,12978,46.285714285714285,Different,ERR4920430,ERR4920493
ERR4920430,ERR4920494,13161,45.285714285714285,Different,ERR4920430,ERR4920494
ERR4920430,ERR4920495,13162,44.857142857142854,Different,ERR4920430,ERR4920495
ERR4920430,ERR4920496,13377,44.714285714285715,Different,ERR4920430,ERR4920496
ERR4920430,ERR4920497,13346,34.57142857142857,Different,ERR4920430,ERR4920497
ERR4920430,ERR4920498,13092,29.142857142857142,Different,ERR4920430,ERR4920498
ERR4920430,ERR4920499,13144,28.714285714285715,Different,ERR4920430,ERR4920499
ERR4920430,ERR4920500,13277,26.285714285714285,Different,ERR4920430,ERR4920500
ERR4920430,ERR4920501,13440,20.857142857142858,Different,ERR4920430,ERR4920501
ERR4920430,ERR4920502,12445,13.285714285714286,Different,ERR4920430,ERR4920502
ERR4920430,ERR4920503,13465,10,Different,ERR4920430,ERR4920503
ERR4920430,ERR4920504,13474,9.142857142857142,Different,ERR4920430,ERR4920504
ERR4920430,ERR4920505,13555,8.714285714285714,Different,ERR4920430,ERR4920505
ERR4920430,ERR4920506,13197,4.857142857142857,Different,ERR4920430,ERR4920506
ERR4920430,ERR4920507,13281,101.14285714285714,Different,ERR4920430,ERR4920507
ERR4920430,ERR4920508,13279,100,Different,ERR4920430,ERR4920508
ERR4920430,ERR4920510,13280,94.71428571428571,Different,ERR4920430,ERR4920510
ERR4920430,ERR4920511,13498,45.142857142857146,Different,ERR4920430,ERR4920511
ERR4920430,ERR4920512,13593,44.57142857142857,Different,ERR4920430,ERR4920512
ERR4920430,ERR4920513,13589,44.285714285714285,Different,ERR4920430,ERR4920513
ERR4920430,ERR4920514,13508,42.285714285714285,Different,ERR4920430,ERR4920514
ERR4920430,ERR4920515,12341,41.142857142857146,Different,ERR4920430,ERR4920515
ERR4920430,ERR4920516,13321,34.57142857142857,Different,ERR4920430,ERR4920516
ERR4920430,ERR4920517,13459,92.14285714285714,Different,ERR4920430,ERR4920517
ERR4920430,ERR4920518,12989,92,Different,ERR4920430,ERR4920518
ERR4920430,ERR4920519,13499,30.428571428571427,Different,ERR4920430,ERR4920519
ERR4920430,ERR4920520,12703,28.285714285714285,Different,ERR4920430,ERR4920520
ERR4920430,ERR4920521,13281,91.71428571428571,Different,ERR4920430,ERR4920521
ERR4920430,ERR4920523,12979,24.714285714285715,Different,ERR4920430,ERR4920523
ERR4920430,ERR4920524,12976,24.714285714285715,Different,ERR4920430,ERR4920524
ERR4920430,ERR4920525,13483,90.28571428571429,Different,ERR4920430,ERR4920525
ERR4920430,ERR4920526,13025,90.28571428571429,Different,ERR4920430,ERR4920526
ERR4920430,ERR4920527,13276,20.428571428571427,Different,ERR4920430,ERR4920527
ERR4920430,ERR4920528,13513,17.285714285714285,Different,ERR4920430,ERR4920528
ERR4920430,ERR4920529,13301,5,Different,ERR4920430,ERR4920529
ERR4920430,ERR4920530,13633,85.71428571428571,Different,ERR4920430,ERR4920530
ERR4920430,ERR4920531,13279,95.28571428571429,Different,ERR4920430,ERR4920531
ERR4920430,ERR4920532,13549,84,Different,ERR4920430,ERR4920532
ERR4920430,ERR4920533,13458,81.28571428571429,Different,ERR4920430,ERR4920533
ERR4920430,ERR4920534,13464,80.14285714285714,Different,ERR4920430,ERR4920534
ERR4920430,ERR4920535,13487,75.28571428571429,Different,ERR4920430,ERR4920535
ERR4920430,ERR4920537,13592,56.42857142857143,Different,ERR4920430,ERR4920537
ERR4920430,ERR4920538,13317,56.42857142857143,Different,ERR4920430,ERR4920538
ERR4920430,ERR4920539,13283,85.71428571428571,Different,ERR4920430,ERR4920539
ERR4920430,ERR4920540,13464,79.57142857142857,Different,ERR4920430,ERR4920540
ERR4920430,ERR4920541,13458,71.71428571428571,Different,ERR4920430,ERR4920541
ERR4920430,ERR4920542,13467,68.42857142857143,Different,ERR4920430,ERR4920542
ERR4920430,ERR4920543,13464,58,Different,ERR4920430,ERR4920543
ERR4920430,ERR4920550,13332,85,Different,ERR4920430,ERR4920550
ERR4920430,ERR4920551,13277,82.71428571428571,Different,ERR4920430,ERR4920551
ERR4920430,ERR4920552,5660,79.28571428571429,Different,ERR4920430,ERR4920552
ERR4920430,ERR4920553,13339,79,Different,ERR4920430,ERR4920553
ERR4920430,ERR4920554,13343,79,Different,ERR4920430,ERR4920554
ERR4920430,ERR4920555,13220,77.85714285714286,Different,ERR4920430,ERR4920555
ERR4920430,ERR4920556,13334,76.71428571428571,Different,ERR4920430,ERR4920556
ERR4920430,ERR4920557,13303,75.28571428571429,Different,ERR4920430,ERR4920557
ERR4920430,ERR4920558,13336,74,Different,ERR4920430,ERR4920558
ERR4920430,ERR4920559,13325,73.57142857142857,Different,ERR4920430,ERR4920559
ERR4920430,ERR4920560,13287,73.14285714285714,Different,ERR4920430,ERR4920560
ERR4920430,ERR4920561,13345,71.57142857142857,Different,ERR4920430,ERR4920561
ERR4920430,ERR4920562,13398,71.28571428571429,Different,ERR4920430,ERR4920562
ERR4920430,ERR4920563,13396,70.71428571428571,Different,ERR4920430,ERR4920563
ERR4920430,ERR4920564,13344,70,Different,ERR4920430,ERR4920564
ERR4920430,ERR4920566,13478,69.14285714285714,Different,ERR4920430,ERR4920566
ERR4920430,ERR4920567,13561,69.14285714285714,Different,ERR4920430,ERR4920567
ERR4920430,ERR4920568,13234,63.142857142857146,Different,ERR4920430,ERR4920568
ERR4920430,ERR4920570,13185,61.857142857142854,Different,ERR4920430,ERR4920570
ERR4920430,ERR4920571,13068,60.857142857142854,Different,ERR4920430,ERR4920571
ERR4920430,ERR4920572,13255,60.285714285714285,Different,ERR4920430,ERR4920572
ERR4920430,ERR4920576,12987,52.285714285714285,Different,ERR4920430,ERR4920576
ERR4920430,ERR4920578,13337,45.285714285714285,Different,ERR4920430,ERR4920578
ERR4920430,ERR4920579,13336,39.857142857142854,Different,ERR4920430,ERR4920579
ERR4920430,ERR4920580,13342,34.42857142857143,Different,ERR4920430,ERR4920580
ERR4920430,ERR4920582,13265,32.857142857142854,Different,ERR4920430,ERR4920582
ERR4920430,ERR4920584,13508,29.428571428571427,Different,ERR4920430,ERR4920584
ERR4920430,ERR4920585,13575,28.428571428571427,Different,ERR4920430,ERR4920585
ERR4920430,ERR4920588,12746,19,Different,ERR4920430,ERR4920588
ERR4920430,ERR4920591,13348,4,Different,ERR4920430,ERR4920591
ERR4920430,ERR4920592,12881,39.857142857142854,Different,ERR4920430,ERR4920592
ERR4920430,ERR4920593,12977,38.142857142857146,Different,ERR4920430,ERR4920593
ERR4920430,ERR4920594,13480,19,Different,ERR4920430,ERR4920594
ERR4920430,ERR4920595,13309,68.85714285714286,Different,ERR4920430,ERR4920595
ERR4920430,ERR4920596,13303,68.14285714285714,Different,ERR4920430,ERR4920596
ERR4920430,ERR4920597,12528,98.28571428571429,Different,ERR4920430,ERR4920597
ERR4920430,ERR4920598,12994,94.28571428571429,Different,ERR4920430,ERR4920598
ERR4920430,ERR4920599,13535,62.142857142857146,Different,ERR4920430,ERR4920599
ERR4920430,ERR4920600,13536,62.142857142857146,Different,ERR4920430,ERR4920600
ERR4920430,ERR4920601,13599,61.142857142857146,Different,ERR4920430,ERR4920601
ERR4920430,ERR4920602,13600,60.57142857142857,Different,ERR4920430,ERR4920602
ERR4920430,ERR4920603,13301,54.285714285714285,Different,ERR4920430,ERR4920603
ERR4920430,ERR4920604,12993,47.42857142857143,Different,ERR4920430,ERR4920604
ERR4920430,ERR4920605,12992,46.857142857142854,Different,ERR4920430,ERR4920605
ERR4920430,ERR4920606,13304,89.28571428571429,Different,ERR4920430,ERR4920606
ERR4920430,ERR4920617,13426,45.714285714285715,Different,ERR4920430,ERR4920617
ERR4920430,ERR4920618,13448,98.28571428571429,Different,ERR4920430,ERR4920618
ERR4920430,ERR4920619,13209,82.57142857142857,Different,ERR4920430,ERR4920619
ERR4920430,ERR4920620,13454,82.57142857142857,Different,ERR4920430,ERR4920620
ERR4920430,ERR4920621,13456,41,Different,ERR4920430,ERR4920621
ERR4920430,ERR4920623,13535,77,Different,ERR4920430,ERR4920623
ERR4920430,ERR4920624,13450,78.14285714285714,Different,ERR4920430,ERR4920624
ERR4920430,ERR4920625,13487,22,Different,ERR4920430,ERR4920625
ERR4920430,ERR4920626,13713,21,Different,ERR4920430,ERR4920626
ERR4920430,ERR4920627,13366,74,Different,ERR4920430,ERR4920627
ERR4920430,ERR4920628,13493,68.14285714285714,Different,ERR4920430,ERR4920628
ERR4920430,ERR4920629,13494,63,Different,ERR4920430,ERR4920629
ERR4920431,ERR4920432,13363,5.428571428571429,Same,ERR4920431,ERR4920432
ERR4920431,ERR4920433,13361,6.142857142857143,Same,ERR4920431,ERR4920433
ERR4920431,ERR4920434,12843,6.857142857142857,Same,ERR4920431,ERR4920434
ERR4920431,ERR4920435,13598,8.571428571428571,Same,ERR4920431,ERR4920435
ERR4920431,ERR4920436,13595,9.142857142857142,Same,ERR4920431,ERR4920436
ERR4920431,ERR4920437,2,10.285714285714286,Same,ERR4920431,ERR4920437
ERR4920431,ERR4920438,5,10.285714285714286,Same,ERR4920431,ERR4920438
ERR4920431,ERR4920439,4,10.571428571428571,Same,ERR4920431,ERR4920439
ERR4920431,ERR4920440,13418,17.571428571428573,Same,ERR4920431,ERR4920440
ERR4920431,ERR4920441,13596,17.714285714285715,Same,ERR4920431,ERR4920441
ERR4920431,ERR4920442,4,18,Same,ERR4920431,ERR4920442
ERR4920431,ERR4920443,13600,18.857142857142858,Same,ERR4920431,ERR4920443
ERR4920431,ERR4920444,13872,19.714285714285715,Same,ERR4920431,ERR4920444
ERR4920431,ERR4920445,13597,20.857142857142858,Same,ERR4920431,ERR4920445
ERR4920431,ERR4920446,13274,21.428571428571427,Same,ERR4920431,ERR4920446
ERR4920431,ERR4920447,13599,21.428571428571427,Same,ERR4920431,ERR4920447
ERR4920431,ERR4920448,13580,25.571428571428573,Same,ERR4920431,ERR4920448
ERR4920431,ERR4920449,13596,25.571428571428573,Same,ERR4920431,ERR4920449
ERR4920431,ERR4920451,13600,26.285714285714285,Same,ERR4920431,ERR4920451
ERR4920431,ERR4920452,13593,27,Same,ERR4920431,ERR4920452
ERR4920431,ERR4920453,13852,27.142857142857142,Same,ERR4920431,ERR4920453
ERR4920431,ERR4920454,13596,27.571428571428573,Same,ERR4920431,ERR4920454
ERR4920431,ERR4920455,2,27.714285714285715,Same,ERR4920431,ERR4920455
ERR4920431,ERR4920456,5,28.142857142857142,Same,ERR4920431,ERR4920456
ERR4920431,ERR4920457,4,28.142857142857142,Same,ERR4920431,ERR4920457
ERR4920431,ERR4920458,2,28.428571428571427,Same,ERR4920431,ERR4920458
ERR4920431,ERR4920459,6,28.571428571428573,Same,ERR4920431,ERR4920459
ERR4920431,ERR4920460,4,28.857142857142858,Same,ERR4920431,ERR4920460
ERR4920431,ERR4920461,13870,29.285714285714285,Same,ERR4920431,ERR4920461
ERR4920431,ERR4920462,3,29.285714285714285,Same,ERR4920431,ERR4920462
ERR4920431,ERR4920463,13873,29.857142857142858,Same,ERR4920431,ERR4920463
ERR4920431,ERR4920464,13870,30,Same,ERR4920431,ERR4920464
