iso1,iso2,dist,weeks,pair_location,L1,L2
ERR6350860,PID-0821-339-ZN0302,16681,12.285714285714286,Same,ERR6350860,PID-0821-339-ZN0302
ERR6350860,PID-0821-3500-ZN3059,15554,44.42857142857143,Same,ERR6350860,PID-0821-3500-ZN3059
ERR6350860,PID-0821-3606-ZN3148,6148,48.57142857142857,Same,ERR6350860,PID-0821-3606-ZN3148
ERR6350860,PID-0821-3617-ZN3162,16674,48.857142857142854,Same,ERR6350860,PID-0821-3617-ZN3162
ERR6350860,PID-0821-3640-ZN3185,6144,49.714285714285715,Same,ERR6350860,PID-0821-3640-ZN3185
ERR6350860,PID-0821-3660-ZN3205,16672,49.42857142857143,Same,ERR6350860,PID-0821-3660-ZN3205
ERR6350860,PID-0821-3675-ZN3182,16671,49.42857142857143,Same,ERR6350860,PID-0821-3675-ZN3182
ERR6350860,PID-0821-3681-ZN3225,16673,49.714285714285715,Same,ERR6350860,PID-0821-3681-ZN3225
ERR6350860,PID-0821-3740-ZN3283,6180,50.42857142857143,Same,ERR6350860,PID-0821-3740-ZN3283
ERR6350860,PID-0821-380-ZN0340,16685,11.571428571428571,Same,ERR6350860,PID-0821-380-ZN0340
ERR6350860,PID-0821-383-ZN0346,16685,11.571428571428571,Same,ERR6350860,PID-0821-383-ZN0346
ERR6350860,PID-0821-389-ZN0344,16682,11.571428571428571,Same,ERR6350860,PID-0821-389-ZN0344
ERR6350860,PID-0821-390-ZN0345,16682,11.571428571428571,Same,ERR6350860,PID-0821-390-ZN0345
ERR6350860,PID-0821-406-ZN0367,16685,11,Same,ERR6350860,PID-0821-406-ZN0367
ERR6350860,PID-0821-413-ZN0368,16455,11.142857142857142,Same,ERR6350860,PID-0821-413-ZN0368
ERR6350860,PID-0821-415-ZN0375,16687,11,Same,ERR6350860,PID-0821-415-ZN0375
ERR6350860,PID-0821-419-ZN0372,16384,10.571428571428571,Same,ERR6350860,PID-0821-419-ZN0372
ERR6350860,PID-0821-423-ZN0394,16685,10.428571428571429,Same,ERR6350860,PID-0821-423-ZN0394
ERR6350860,PID-0821-433-ZN0445,16683,10.571428571428571,Same,ERR6350860,PID-0821-433-ZN0445
ERR6350860,PID-0821-435-ZN0382,16689,10.571428571428571,Same,ERR6350860,PID-0821-435-ZN0382
ERR6350860,PID-0821-438-ZN0397,16688,10.571428571428571,Same,ERR6350860,PID-0821-438-ZN0397
ERR6350860,PID-0821-441-ZN0385,16394,10.571428571428571,Same,ERR6350860,PID-0821-441-ZN0385
ERR6350860,PID-0821-449-ZN0404,16687,10.428571428571429,Same,ERR6350860,PID-0821-449-ZN0404
ERR6350860,PID-0821-450-ZN0405,16687,10.428571428571429,Same,ERR6350860,PID-0821-450-ZN0405
ERR6350860,PID-0821-453-ZN0406,16683,10.571428571428571,Same,ERR6350860,PID-0821-453-ZN0406
ERR6350860,PID-0821-456-ZN0409,16685,10.285714285714286,Same,ERR6350860,PID-0821-456-ZN0409
ERR6350860,PID-0821-ZJN0038,16682,21,Same,ERR6350860,PID-0821-ZJN0038
ERR6350860,PID-0821-ZN0002,16682,21.571428571428573,Same,ERR6350860,PID-0821-ZN0002
ERR6350860,PID-0821-ZN0003,16680,21.428571428571427,Same,ERR6350860,PID-0821-ZN0003
ERR6350860,PID-0821-ZN0004,16683,21.428571428571427,Same,ERR6350860,PID-0821-ZN0004
ERR6350860,PID-0821-ZN0007,16680,21.285714285714285,Same,ERR6350860,PID-0821-ZN0007
ERR6350860,PID-0821-ZN0010,16686,21.285714285714285,Same,ERR6350860,PID-0821-ZN0010
ERR6350860,PID-0821-ZN0011,16679,21.142857142857142,Same,ERR6350860,PID-0821-ZN0011
ERR6350860,PID-0821-ZN0015,16214,21.142857142857142,Same,ERR6350860,PID-0821-ZN0015
ERR6350860,PID-0821-ZN0041,16683,21,Same,ERR6350860,PID-0821-ZN0041
ERR6350860,PID-0821-ZN0044,16682,16.285714285714285,Same,ERR6350860,PID-0821-ZN0044
ERR6350860,PID-0821-ZN0105,16684,19,Same,ERR6350860,PID-0821-ZN0105
ERR6350860,PID-0821-ZN0115,16684,18.428571428571427,Same,ERR6350860,PID-0821-ZN0115
ERR6350860,PID-0821-ZN0116-II,16680,18.428571428571427,Same,ERR6350860,PID-0821-ZN0116-II
ERR6350862,ERR6350863,4,0.14285714285714285,Same,ERR6350862,ERR6350863
ERR6350862,ERR6350864,2,1,Same,ERR6350862,ERR6350864
ERR6350862,ERR6350865,28,14.142857142857142,Same,ERR6350862,ERR6350865
ERR6350862,ERR6350866,18324,35.285714285714285,Same,ERR6350862,ERR6350866
ERR6350862,ERR6350868,3,7.285714285714286,Same,ERR6350862,ERR6350868
ERR6350862,ERR6350869,3,4,Same,ERR6350862,ERR6350869
ERR6350862,ERR6350870,2,1,Same,ERR6350862,ERR6350870
ERR6350862,ERR6350871,5,0.8571428571428571,Same,ERR6350862,ERR6350871
ERR6350862,ERR6350872,5,1.1428571428571428,Same,ERR6350862,ERR6350872
ERR6350862,ERR6350873,8,15.285714285714286,Same,ERR6350862,ERR6350873
ERR6350862,ERR6350875,7,4.571428571428571,Same,ERR6350862,ERR6350875
ERR6350862,ERR6350876,6,4.571428571428571,Same,ERR6350862,ERR6350876
ERR6350862,ERR6350879,7,8,Same,ERR6350862,ERR6350879
ERR6350862,ERR6350881,6,3.7142857142857144,Same,ERR6350862,ERR6350881
ERR6350862,ERR6350882,20,3,Same,ERR6350862,ERR6350882
ERR6350862,ERR6350883,4,0.42857142857142855,Same,ERR6350862,ERR6350883
ERR6350862,ERR6350884,330,5.428571428571429,Same,ERR6350862,ERR6350884
ERR6350862,ERR6350885,3,6.285714285714286,Same,ERR6350862,ERR6350885
ERR6350862,ERR6350886,5,15.142857142857142,Same,ERR6350862,ERR6350886
ERR6350862,ERR6350887,18086,37.857142857142854,Same,ERR6350862,ERR6350887
ERR6350862,ERR6350888,16178,37.285714285714285,Same,ERR6350862,ERR6350888
ERR6350862,ERR6350890,15715,9,Same,ERR6350862,ERR6350890
ERR6350862,ERR6350891,5,3.4285714285714284,Same,ERR6350862,ERR6350891
ERR6350862,ERR6350892,74,3,Same,ERR6350862,ERR6350892
ERR6350862,ERR6350893,3,0.7142857142857143,Same,ERR6350862,ERR6350893
ERR6350862,ERR6350894,7,1,Same,ERR6350862,ERR6350894
ERR6350862,ERR6350896,5,18.142857142857142,Same,ERR6350862,ERR6350896
ERR6350862,ERR6350897,22,12.428571428571429,Same,ERR6350862,ERR6350897
ERR6350862,ERR6350900,15875,36.142857142857146,Same,ERR6350862,ERR6350900
ERR6350862,ERR6350901,16785,5.285714285714286,Same,ERR6350862,ERR6350901
ERR6350862,ERR6350903,7,3.7142857142857144,Same,ERR6350862,ERR6350903
ERR6350862,ERR6350905,2,0.7142857142857143,Same,ERR6350862,ERR6350905
ERR6350862,ERR6350906,15,0.5714285714285714,Same,ERR6350862,ERR6350906
ERR6350862,ERR6350907,6,12.285714285714286,Same,ERR6350862,ERR6350907
ERR6350862,ERR6350908,4,17,Same,ERR6350862,ERR6350908
ERR6350862,ERR6350909,18,11.571428571428571,Same,ERR6350862,ERR6350909
ERR6350862,ERR6350910,18326,33.285714285714285,Same,ERR6350862,ERR6350910
ERR6350862,ERR6350911,17727,37.142857142857146,Same,ERR6350862,ERR6350911
ERR6350862,ERR6350912,2,8.285714285714286,Same,ERR6350862,ERR6350912
ERR6350862,ERR6350913,15761,9,Same,ERR6350862,ERR6350913
ERR6350862,ERR6350914,8,5.571428571428571,Same,ERR6350862,ERR6350914
ERR6350862,ERR6350915,15,3.4285714285714284,Same,ERR6350862,ERR6350915
ERR6350862,ERR6350916,6,0.2857142857142857,Same,ERR6350862,ERR6350916
ERR6350862,ERR6350917,5,1,Same,ERR6350862,ERR6350917
ERR6350862,ERR6350918,3,12.571428571428571,Same,ERR6350862,ERR6350918
ERR6350862,ERR6350919,4,15.285714285714286,Same,ERR6350862,ERR6350919
ERR6350862,ERR6350922,15918,36.142857142857146,Same,ERR6350862,ERR6350922
ERR6350862,ERR6350923,3,6.285714285714286,Same,ERR6350862,ERR6350923
ERR6350862,ERR6350924,2,9,Same,ERR6350862,ERR6350924
ERR6350862,ERR6350925,6,3.4285714285714284,Same,ERR6350862,ERR6350925
ERR6350862,ERR6350926,6,3.4285714285714284,Same,ERR6350862,ERR6350926
ERR6350862,ERR6350928,3,12.142857142857142,Same,ERR6350862,ERR6350928
ERR6350862,ERR6350929,359,18.142857142857142,Same,ERR6350862,ERR6350929
ERR6350862,ERR6350930,3,11,Same,ERR6350862,ERR6350930
ERR6350862,ERR6350932,16779,7,Same,ERR6350862,ERR6350932
ERR6350862,ERR6350933,15295,8.571428571428571,Same,ERR6350862,ERR6350933
ERR6350862,ERR6350934,25,2.857142857142857,Same,ERR6350862,ERR6350934
ERR6350862,ERR6350935,3,3,Same,ERR6350862,ERR6350935
ERR6350862,ERR6350936,6,1,Same,ERR6350862,ERR6350936
ERR6350862,ERR6351001,7,1,Same,ERR6350862,ERR6351001
ERR6350862,ERR6351002,360,14.285714285714286,Same,ERR6350862,ERR6351002
ERR6350862,ERR6351003,8,11,Same,ERR6350862,ERR6351003
ERR6350862,ERR6351005,18313,36.714285714285715,Same,ERR6350862,ERR6351005
ERR6350862,ERR6351006,7,7.428571428571429,Same,ERR6350862,ERR6351006
ERR6350862,ERR6351007,3,9,Same,ERR6350862,ERR6351007
ERR6350862,ERR6351008,7,4,Same,ERR6350862,ERR6351008
ERR6350862,ERR6351009,2,3.857142857142857,Same,ERR6350862,ERR6351009
ERR6350862,ERR6351010,4,0.42857142857142855,Same,ERR6350862,ERR6351010
ERR6350862,ERR6351011,2,1.1428571428571428,Same,ERR6350862,ERR6351011
ERR6350862,ERR6351012,4,12.285714285714286,Same,ERR6350862,ERR6351012
ERR6350862,ERR6351014,5,10.714285714285714,Same,ERR6350862,ERR6351014
ERR6350862,ERR6351015,22,10.571428571428571,Same,ERR6350862,ERR6351015
ERR6350862,ERR6351016,32,11,Same,ERR6350862,ERR6351016
ERR6350862,ERR6351018,18326,37.857142857142854,Same,ERR6350862,ERR6351018
ERR6350862,ERR6351019,17708,38.42857142857143,Same,ERR6350862,ERR6351019
ERR6350862,ERR6351020,2,6.428571428571429,Same,ERR6350862,ERR6351020
ERR6350862,ERR6351021,8,9.428571428571429,Same,ERR6350862,ERR6351021
ERR6350862,ERR6351022,12,3.4285714285714284,Same,ERR6350862,ERR6351022
ERR6350862,ERR6351023,4,3,Same,ERR6350862,ERR6351023
ERR6350862,ERR6351024,6,0.2857142857142857,Same,ERR6350862,ERR6351024
ERR6350862,ERR6351026,5,12.285714285714286,Same,ERR6350862,ERR6351026
ERR6350862,ERR6351027,3,16.285714285714285,Same,ERR6350862,ERR6351027
ERR6350862,PID-0821-1356-ZN1134,20,18.285714285714285,Same,ERR6350862,PID-0821-1356-ZN1134
ERR6350862,PID-0821-1406-ZN1179,3,17,Same,ERR6350862,PID-0821-1406-ZN1179
ERR6350862,PID-0821-1448-ZN1214,3,18,Same,ERR6350862,PID-0821-1448-ZN1214
ERR6350862,PID-0821-1473-ZN1242,3,16.714285714285715,Same,ERR6350862,PID-0821-1473-ZN1242
ERR6350862,PID-0821-1505-ZN1267,361,18.857142857142858,Same,ERR6350862,PID-0821-1505-ZN1267
ERR6350862,PID-0821-1544-ZN1294,17569,19.857142857142858,Same,ERR6350862,PID-0821-1544-ZN1294
ERR6350862,PID-0821-1547-ZN1296,18192,20.142857142857142,Same,ERR6350862,PID-0821-1547-ZN1296
ERR6350862,PID-0821-1548-ZN1297,18189,20.142857142857142,Same,ERR6350862,PID-0821-1548-ZN1297
ERR6350862,PID-0821-157-ZN0158,2,8.428571428571429,Same,ERR6350862,PID-0821-157-ZN0158
ERR6350862,PID-0821-158-ZN0157,4,8.428571428571429,Same,ERR6350862,PID-0821-158-ZN0157
ERR6350862,PID-0821-1586-ZN1327,361,21.142857142857142,Same,ERR6350862,PID-0821-1586-ZN1327
ERR6350862,PID-0821-1589-ZN1330,363,22,Same,ERR6350862,PID-0821-1589-ZN1330
ERR6350862,PID-0821-1607-ZN1342,96,23.428571428571427,Same,ERR6350862,PID-0821-1607-ZN1342
ERR6350862,PID-0821-1610-ZN1388,18191,21.428571428571427,Same,ERR6350862,PID-0821-1610-ZN1388
ERR6350862,PID-0821-1612-ZN1346,362,21.428571428571427,Same,ERR6350862,PID-0821-1612-ZN1346
ERR6350862,PID-0821-1613-ZN1347,364,21.428571428571427,Same,ERR6350862,PID-0821-1613-ZN1347
ERR6350862,PID-0821-1614-ZN1348,18189,21.428571428571427,Same,ERR6350862,PID-0821-1614-ZN1348
ERR6350862,PID-0821-1615-ZN1349,18188,21.428571428571427,Same,ERR6350862,PID-0821-1615-ZN1349
ERR6350862,PID-0821-1622-ZN1486,18191,22,Same,ERR6350862,PID-0821-1622-ZN1486
ERR6350862,PID-0821-1679-ZN1410,362,22.571428571428573,Same,ERR6350862,PID-0821-1679-ZN1410
ERR6350862,PID-0821-1692-ZN1420,493,22.571428571428573,Same,ERR6350862,PID-0821-1692-ZN1420
ERR6350862,PID-0821-1698-ZN1424,18188,23,Same,ERR6350862,PID-0821-1698-ZN1424
ERR6350862,PID-0821-1723-ZN1445,18188,23.285714285714285,Same,ERR6350862,PID-0821-1723-ZN1445
ERR6350862,PID-0821-1757-ZN1474,16804,24.571428571428573,Same,ERR6350862,PID-0821-1757-ZN1474
ERR6350862,PID-0821-214-ZN0200,3,6.571428571428571,Same,ERR6350862,PID-0821-214-ZN0200
ERR6350862,PID-0821-219-ZN0205,3,6.428571428571429,Same,ERR6350862,PID-0821-219-ZN0205
ERR6350862,PID-0821-241-ZN0231,9,5.571428571428571,Same,ERR6350862,PID-0821-241-ZN0231
ERR6350862,PID-0821-249-ZN0225,2,5.428571428571429,Same,ERR6350862,PID-0821-249-ZN0225
ERR6350862,PID-0821-255-ZN0232,3,5.142857142857143,Same,ERR6350862,PID-0821-255-ZN0232
ERR6350862,PID-0821-259-ZN0235,2,5,Same,ERR6350862,PID-0821-259-ZN0235
ERR6350862,PID-0821-260-ZN0236,2,5,Same,ERR6350862,PID-0821-260-ZN0236
ERR6350862,PID-0821-261-ZN0237,3,5,Same,ERR6350862,PID-0821-261-ZN0237
ERR6350862,PID-0821-2610-ZN2242,18325,39.57142857142857,Same,ERR6350862,PID-0821-2610-ZN2242
ERR6350862,PID-0821-263-ZN0239,3,5,Same,ERR6350862,PID-0821-263-ZN0239
ERR6350862,PID-0821-2686-ZN2314,18287,40,Same,ERR6350862,PID-0821-2686-ZN2314
ERR6350862,PID-0821-2731-ZN2356,70,42,Same,ERR6350862,PID-0821-2731-ZN2356
ERR6350862,PID-0821-2745-ZN2370,18325,41.42857142857143,Same,ERR6350862,PID-0821-2745-ZN2370
ERR6350862,PID-0821-2752-ZN2372,18323,41.285714285714285,Same,ERR6350862,PID-0821-2752-ZN2372
ERR6350862,PID-0821-2759-ZN2378,18325,45.857142857142854,Same,ERR6350862,PID-0821-2759-ZN2378
ERR6350862,PID-0821-276-ZN0248,3,4.857142857142857,Same,ERR6350862,PID-0821-276-ZN0248
ERR6350862,PID-0821-339-ZN0302,2,3.7142857142857144,Same,ERR6350862,PID-0821-339-ZN0302
ERR6350862,PID-0821-3500-ZN3059,16653,53,Same,ERR6350862,PID-0821-3500-ZN3059
ERR6350862,PID-0821-3606-ZN3148,16716,57.142857142857146,Same,ERR6350862,PID-0821-3606-ZN3148
ERR6350862,PID-0821-3617-ZN3162,71,57.42857142857143,Same,ERR6350862,PID-0821-3617-ZN3162
ERR6350862,PID-0821-3640-ZN3185,16720,58.285714285714285,Same,ERR6350862,PID-0821-3640-ZN3185
ERR6350862,PID-0821-3660-ZN3205,68,58,Same,ERR6350862,PID-0821-3660-ZN3205
ERR6350862,PID-0821-3675-ZN3182,68,58,Same,ERR6350862,PID-0821-3675-ZN3182
ERR6350862,PID-0821-3681-ZN3225,69,58.285714285714285,Same,ERR6350862,PID-0821-3681-ZN3225
ERR6350862,PID-0821-3740-ZN3283,16744,59,Same,ERR6350862,PID-0821-3740-ZN3283
ERR6350862,PID-0821-380-ZN0340,3,3,Same,ERR6350862,PID-0821-380-ZN0340
ERR6350862,PID-0821-383-ZN0346,3,3,Same,ERR6350862,PID-0821-383-ZN0346
ERR6350862,PID-0821-389-ZN0344,3,3,Same,ERR6350862,PID-0821-389-ZN0344
ERR6350862,PID-0821-390-ZN0345,2,3,Same,ERR6350862,PID-0821-390-ZN0345
ERR6350862,PID-0821-406-ZN0367,2,2.4285714285714284,Same,ERR6350862,PID-0821-406-ZN0367
ERR6350862,PID-0821-413-ZN0368,2,2.5714285714285716,Same,ERR6350862,PID-0821-413-ZN0368
ERR6350862,PID-0821-415-ZN0375,4,2.4285714285714284,Same,ERR6350862,PID-0821-415-ZN0375
ERR6350862,PID-0821-419-ZN0372,4,2,Same,ERR6350862,PID-0821-419-ZN0372
ERR6350862,PID-0821-423-ZN0394,5,1.8571428571428572,Same,ERR6350862,PID-0821-423-ZN0394
ERR6350862,PID-0821-433-ZN0445,3,2,Same,ERR6350862,PID-0821-433-ZN0445
ERR6350862,PID-0821-435-ZN0382,6,2,Same,ERR6350862,PID-0821-435-ZN0382
ERR6350862,PID-0821-438-ZN0397,2,2,Same,ERR6350862,PID-0821-438-ZN0397
ERR6350862,PID-0821-441-ZN0385,5,2,Same,ERR6350862,PID-0821-441-ZN0385
ERR6350862,PID-0821-449-ZN0404,3,1.8571428571428572,Same,ERR6350862,PID-0821-449-ZN0404
ERR6350862,PID-0821-450-ZN0405,2,1.8571428571428572,Same,ERR6350862,PID-0821-450-ZN0405
ERR6350862,PID-0821-453-ZN0406,2,2,Same,ERR6350862,PID-0821-453-ZN0406
ERR6350862,PID-0821-456-ZN0409,6,1.7142857142857142,Same,ERR6350862,PID-0821-456-ZN0409
ERR6350862,PID-0821-ZJN0038,4,12.428571428571429,Same,ERR6350862,PID-0821-ZJN0038
ERR6350862,PID-0821-ZN0002,3,13,Same,ERR6350862,PID-0821-ZN0002
ERR6350862,PID-0821-ZN0003,3,12.857142857142858,Same,ERR6350862,PID-0821-ZN0003
ERR6350862,PID-0821-ZN0004,3,12.857142857142858,Same,ERR6350862,PID-0821-ZN0004
ERR6350862,PID-0821-ZN0007,3,12.714285714285714,Same,ERR6350862,PID-0821-ZN0007
ERR6350862,PID-0821-ZN0010,4,12.714285714285714,Same,ERR6350862,PID-0821-ZN0010
ERR6350862,PID-0821-ZN0011,4,12.571428571428571,Same,ERR6350862,PID-0821-ZN0011
ERR6350862,PID-0821-ZN0015,3,12.571428571428571,Same,ERR6350862,PID-0821-ZN0015
ERR6350862,PID-0821-ZN0041,7,12.428571428571429,Same,ERR6350862,PID-0821-ZN0041
ERR6350862,PID-0821-ZN0044,7,7.714285714285714,Same,ERR6350862,PID-0821-ZN0044
ERR6350862,PID-0821-ZN0105,3,10.428571428571429,Same,ERR6350862,PID-0821-ZN0105
ERR6350862,PID-0821-ZN0115,3,9.857142857142858,Same,ERR6350862,PID-0821-ZN0115
ERR6350862,PID-0821-ZN0116-II,3,9.857142857142858,Same,ERR6350862,PID-0821-ZN0116-II
ERR6350863,ERR6350864,1,0.8571428571428571,Same,ERR6350863,ERR6350864
ERR6350863,ERR6350865,27,14,Same,ERR6350863,ERR6350865
ERR6350863,ERR6350866,18093,35.142857142857146,Same,ERR6350863,ERR6350866
ERR6350863,ERR6350868,3,7.142857142857143,Same,ERR6350863,ERR6350868
ERR6350863,ERR6350869,2,4.142857142857143,Same,ERR6350863,ERR6350869
ERR6350863,ERR6350870,1,1.1428571428571428,Same,ERR6350863,ERR6350870
ERR6350863,ERR6350871,4,0.7142857142857143,Same,ERR6350863,ERR6350871
ERR6350863,ERR6350872,6,1,Same,ERR6350863,ERR6350872
ERR6350863,ERR6350873,7,15.142857142857142,Same,ERR6350863,ERR6350873
ERR6350863,ERR6350875,5,4.714285714285714,Same,ERR6350863,ERR6350875
ERR6350863,ERR6350876,6,4.714285714285714,Same,ERR6350863,ERR6350876
ERR6350863,ERR6350879,5,7.857142857142857,Same,ERR6350863,ERR6350879
ERR6350863,ERR6350881,6,3.857142857142857,Same,ERR6350863,ERR6350881
ERR6350863,ERR6350882,15,3.142857142857143,Same,ERR6350863,ERR6350882
ERR6350863,ERR6350883,5,0.2857142857142857,Same,ERR6350863,ERR6350883
ERR6350863,ERR6350884,331,5.285714285714286,Same,ERR6350863,ERR6350884
ERR6350863,ERR6350885,2,6.142857142857143,Same,ERR6350863,ERR6350885
ERR6350863,ERR6350886,3,15,Same,ERR6350863,ERR6350886
ERR6350863,ERR6350887,17856,37.714285714285715,Same,ERR6350863,ERR6350887
ERR6350863,ERR6350888,16002,37.142857142857146,Same,ERR6350863,ERR6350888
ERR6350863,ERR6350890,15503,8.857142857142858,Same,ERR6350863,ERR6350890
ERR6350863,ERR6350891,4,3.5714285714285716,Same,ERR6350863,ERR6350891
ERR6350863,ERR6350892,71,3.142857142857143,Same,ERR6350863,ERR6350892
ERR6350863,ERR6350893,2,0.8571428571428571,Same,ERR6350863,ERR6350893
ERR6350863,ERR6350894,6,0.8571428571428571,Same,ERR6350863,ERR6350894
ERR6350863,ERR6350896,4,18,Same,ERR6350863,ERR6350896
ERR6350863,ERR6350897,25,12.571428571428571,Same,ERR6350863,ERR6350897
ERR6350863,ERR6350900,15621,36,Same,ERR6350863,ERR6350900
ERR6350863,ERR6350901,16624,5.142857142857143,Same,ERR6350863,ERR6350901
ERR6350863,ERR6350903,4,3.857142857142857,Same,ERR6350863,ERR6350903
ERR6350863,ERR6350905,1,0.5714285714285714,Same,ERR6350863,ERR6350905
ERR6350863,ERR6350906,14,0.42857142857142855,Same,ERR6350863,ERR6350906
ERR6350863,ERR6350907,4,12.142857142857142,Same,ERR6350863,ERR6350907
ERR6350863,ERR6350908,5,16.857142857142858,Same,ERR6350863,ERR6350908
ERR6350863,ERR6350909,16,11.714285714285714,Same,ERR6350863,ERR6350909
ERR6350863,ERR6350910,18095,33.142857142857146,Same,ERR6350863,ERR6350910
ERR6350863,ERR6350911,17496,37,Same,ERR6350863,ERR6350911
ERR6350863,ERR6350912,3,8.142857142857142,Same,ERR6350863,ERR6350912
ERR6350863,ERR6350913,15549,8.857142857142858,Same,ERR6350863,ERR6350913
ERR6350863,ERR6350914,6,5.714285714285714,Same,ERR6350863,ERR6350914
ERR6350863,ERR6350915,15,3.5714285714285716,Same,ERR6350863,ERR6350915
ERR6350863,ERR6350916,4,0.14285714285714285,Same,ERR6350863,ERR6350916
ERR6350863,ERR6350917,4,0.8571428571428571,Same,ERR6350863,ERR6350917
ERR6350863,ERR6350918,3,12.428571428571429,Same,ERR6350863,ERR6350918
ERR6350863,ERR6350919,3,15.142857142857142,Same,ERR6350863,ERR6350919
ERR6350863,ERR6350922,15718,36,Same,ERR6350863,ERR6350922
ERR6350863,ERR6350923,4,6.142857142857143,Same,ERR6350863,ERR6350923
ERR6350863,ERR6350924,5,8.857142857142858,Same,ERR6350863,ERR6350924
ERR6350863,ERR6350925,3,3.5714285714285716,Same,ERR6350863,ERR6350925
ERR6350863,ERR6350926,5,3.5714285714285716,Same,ERR6350863,ERR6350926
ERR6350863,ERR6350928,1,12,Same,ERR6350863,ERR6350928
ERR6350863,ERR6350929,360,18,Same,ERR6350863,ERR6350929
ERR6350863,ERR6350930,3,11.142857142857142,Same,ERR6350863,ERR6350930
ERR6350863,ERR6350932,16618,6.857142857142857,Same,ERR6350863,ERR6350932
ERR6350863,ERR6350933,15084,8.428571428571429,Same,ERR6350863,ERR6350933
ERR6350863,ERR6350934,24,3,Same,ERR6350863,ERR6350934
ERR6350863,ERR6350935,1,3.142857142857143,Same,ERR6350863,ERR6350935
ERR6350863,ERR6350936,6,1.1428571428571428,Same,ERR6350863,ERR6350936
ERR6350863,ERR6351001,6,0.8571428571428571,Same,ERR6350863,ERR6351001
ERR6350863,ERR6351002,359,14.142857142857142,Same,ERR6350863,ERR6351002
ERR6350863,ERR6351003,11,11.142857142857142,Same,ERR6350863,ERR6351003
ERR6350863,ERR6351005,18082,36.57142857142857,Same,ERR6350863,ERR6351005
ERR6350863,ERR6351006,9,7.285714285714286,Same,ERR6350863,ERR6351006
ERR6350863,ERR6351007,4,8.857142857142858,Same,ERR6350863,ERR6351007
ERR6350863,ERR6351008,3,4.142857142857143,Same,ERR6350863,ERR6351008
ERR6350863,ERR6351009,1,4,Same,ERR6350863,ERR6351009
ERR6350863,ERR6351010,3,0.5714285714285714,Same,ERR6350863,ERR6351010
ERR6350863,ERR6351011,1,1,Same,ERR6350863,ERR6351011
ERR6350863,ERR6351012,1,12.142857142857142,Same,ERR6350863,ERR6351012
ERR6350863,ERR6351014,4,10.857142857142858,Same,ERR6350863,ERR6351014
ERR6350863,ERR6351015,18,10.714285714285714,Same,ERR6350863,ERR6351015
ERR6350863,ERR6351016,32,11.142857142857142,Same,ERR6350863,ERR6351016
ERR6350863,ERR6351018,18095,37.714285714285715,Same,ERR6350863,ERR6351018
ERR6350863,ERR6351019,17477,38.285714285714285,Same,ERR6350863,ERR6351019
ERR6350863,ERR6351020,3,6.285714285714286,Same,ERR6350863,ERR6351020
ERR6350863,ERR6351021,6,9.285714285714286,Same,ERR6350863,ERR6351021
ERR6350863,ERR6351022,8,3.5714285714285716,Same,ERR6350863,ERR6351022
ERR6350863,ERR6351023,6,3.142857142857143,Same,ERR6350863,ERR6351023
ERR6350863,ERR6351024,7,0.14285714285714285,Same,ERR6350863,ERR6351024
ERR6350863,ERR6351026,4,12.142857142857142,Same,ERR6350863,ERR6351026
ERR6350863,ERR6351027,2,16.142857142857142,Same,ERR6350863,ERR6351027
ERR6350863,PID-0821-1356-ZN1134,20,18.142857142857142,Same,ERR6350863,PID-0821-1356-ZN1134
ERR6350863,PID-0821-1406-ZN1179,2,16.857142857142858,Same,ERR6350863,PID-0821-1406-ZN1179
ERR6350863,PID-0821-1448-ZN1214,2,17.857142857142858,Same,ERR6350863,PID-0821-1448-ZN1214
ERR6350863,PID-0821-1473-ZN1242,3,16.571428571428573,Same,ERR6350863,PID-0821-1473-ZN1242
ERR6350863,PID-0821-1505-ZN1267,360,18.714285714285715,Same,ERR6350863,PID-0821-1505-ZN1267
ERR6350863,PID-0821-1544-ZN1294,17346,19.714285714285715,Same,ERR6350863,PID-0821-1544-ZN1294
ERR6350863,PID-0821-1547-ZN1296,17969,20,Same,ERR6350863,PID-0821-1547-ZN1296
ERR6350863,PID-0821-1548-ZN1297,17966,20,Same,ERR6350863,PID-0821-1548-ZN1297
ERR6350863,PID-0821-157-ZN0158,1,8.571428571428571,Same,ERR6350863,PID-0821-157-ZN0158
ERR6350863,PID-0821-158-ZN0157,3,8.571428571428571,Same,ERR6350863,PID-0821-158-ZN0157
ERR6350863,PID-0821-1586-ZN1327,359,21,Same,ERR6350863,PID-0821-1586-ZN1327
ERR6350863,PID-0821-1589-ZN1330,362,21.857142857142858,Same,ERR6350863,PID-0821-1589-ZN1330
ERR6350863,PID-0821-1607-ZN1342,96,23.285714285714285,Same,ERR6350863,PID-0821-1607-ZN1342
ERR6350863,PID-0821-1610-ZN1388,17968,21.285714285714285,Same,ERR6350863,PID-0821-1610-ZN1388
