iso1,iso2,dist,weeks,pair_location
42070_1#352,42070_2#120,9548,36.1,Same
42070_1#352,42070_2#124,9547,35.9,Same
42070_1#352,42070_2#126,9547,35.7,Same
42070_1#352,42070_2#128,9547,35.4,Same
42070_1#352,42070_2#135,9911,30.4,Same
42070_1#352,42070_2#14,9910,22.4,Same
42070_1#352,42070_2#140,10311,63.6,Same
42070_1#352,42070_2#142,9921,63.6,Same
42070_1#352,42070_2#144,10312,67.1,Same
42070_1#352,42070_2#148,9547,35.1,Same
42070_1#352,42070_2#149,9548,30,Same
42070_1#352,42070_2#152,9547,33.9,Same
42070_1#352,42070_2#154,10347,52.7,Same
42070_1#352,42070_2#155,9548,29.6,Same
42070_1#352,42070_2#158,10347,42.6,Same
42070_1#352,42070_2#162,10316,66.9,Same
42070_1#352,42070_2#165,9434,32.1,Same
42070_1#352,42070_2#166,10311,66,Same
42070_1#352,42070_2#170,9437,65.4,Same
42070_1#352,42070_2#179,10347,49.6,Same
42070_1#352,42070_2#180,10348,50.3,Same
42070_1#352,42070_2#182,10349,51.3,Same
42070_1#352,42070_2#183,8803,28.1,Same
42070_1#352,42070_2#184,10351,51.4,Same
42070_1#352,42070_2#185,9548,28.1,Same
42070_1#352,42070_2#187,9548,28.1,Same
42070_1#352,42070_2#189,9548,28.1,Same
42070_1#352,42070_2#191,9548,27.7,Same
42070_1#352,42070_2#194,10312,67.3,Same
42070_1#352,42070_2#2,9190,18.6,Same
42070_1#352,42070_2#202,10311,68.3,Same
42070_1#352,42070_2#204,10311,68.3,Same
42070_1#352,42070_2#205,10310,33.7,Same
42070_1#352,42070_2#208,10312,68,Same
42070_1#352,42070_2#213,9548,26.6,Same
42070_1#352,42070_2#215,9547,26.6,Same
42070_1#352,42070_2#216,10347,42.6,Same
42070_1#352,42070_2#217,9549,26.3,Same
42070_1#352,42070_2#219,9548,26.3,Same
42070_1#352,42070_2#220,9365,40.1,Same
42070_1#352,42070_2#221,9549,26.3,Same
42070_1#352,42070_2#222,9444,40.1,Same
42070_1#352,42070_2#223,9548,25.6,Same
42070_1#352,42070_2#227,9350,34,Same
42070_1#352,42070_2#229,9350,34.3,Same
42070_1#352,42070_2#230,9920,69,Same
42070_1#352,42070_2#232,9733,68.9,Same
42070_1#352,42070_2#233,9911,24.3,Same
42070_1#352,42070_2#236,9909,68.7,Same
42070_1#352,42070_2#237,9911,23.7,Same
42070_1#352,42070_2#238,9920,68.6,Same
42070_1#352,42070_2#240,9462,75.9,Same
42070_1#352,42070_2#241,9548,25.6,Same
42070_1#352,42070_2#244,9896,50.3,Same
42070_1#352,42070_2#245,9548,25.1,Same
42070_1#352,42070_2#248,9547,36.4,Same
42070_1#352,42070_2#251,9548,24.3,Same
42070_1#352,42070_2#252,9547,37.1,Same
42070_1#352,42070_2#253,9548,24.1,Same
42070_1#352,42070_2#255,10347,49.3,Same
42070_1#352,42070_2#256,9547,37.6,Same
42070_1#352,42070_2#257,9910,23.9,Same
42070_1#352,42070_2#260,9385,74.9,Same
42070_1#352,42070_2#263,9709,23.6,Same
42070_1#352,42070_2#264,9718,73.9,Same
42070_1#352,42070_2#265,9912,24.7,Same
42070_1#352,42070_2#267,9707,24.9,Same
42070_1#352,42070_2#273,9366,45.3,Same
42070_1#352,42070_2#275,9364,41.6,Same
42070_1#352,42070_2#277,9548,23.6,Same
42070_1#352,42070_2#278,9527,64.3,Same
42070_1#352,42070_2#279,9548,23.6,Same
42070_1#352,42070_2#28,9547,32.6,Same
42070_1#352,42070_2#281,9548,23.6,Same
42070_1#352,42070_2#283,9549,21,Same
42070_1#352,42070_2#286,9543,64,Same
42070_1#352,42070_2#287,9548,23.3,Same
42070_1#352,42070_2#291,9707,20,Same
42070_1#352,42070_2#294,10311,59.4,Same
42070_1#352,42070_2#295,9707,20,Same
42070_1#352,42070_2#298,9911,21.6,Same
42070_1#352,42070_2#299,9707,20.4,Same
42070_1#352,42070_2#3,9738,117.6,Same
42070_1#352,42070_2#305,9548,23.3,Same
42070_1#352,42070_2#306,9459,61.4,Same
42070_1#352,42070_2#307,9532,23.1,Same
42070_1#352,42070_2#309,9549,22.3,Same
42070_1#352,42070_2#311,9548,22.1,Same
42070_1#352,42070_2#313,9548,21.6,Same
42070_1#352,42070_2#316,10348,49.3,Same
42070_1#352,42070_2#317,9639,22.6,Same
42070_1#352,42070_2#319,9913,23.6,Same
42070_1#352,42070_2#32,9547,32.4,Same
42070_1#352,42070_2#320,10311,70.6,Same
42070_1#352,42070_2#325,9708,29.9,Same
42070_1#352,42070_2#326,9477,71.3,Same
42070_1#352,42070_2#330,9910,22.1,Same
42070_1#352,42070_2#332,9910,22,Same
42070_1#352,42070_2#336,9927,44.1,Same
42070_1#352,42070_2#338,9547,33.4,Same
42070_1#352,42070_2#339,9547,33.4,Same
42070_1#352,42070_2#34,9910,22.1,Same
42070_1#352,42070_2#340,9547,33.1,Same
42070_1#352,42070_2#342,9707,21.9,Same
42070_1#352,42070_2#343,9707,22.6,Same
42070_1#352,42070_2#345,9708,22.6,Same
42070_1#352,42070_2#347,9910,23.1,Same
42070_1#352,42070_2#35,9359,213.4,Same
42070_1#352,42070_2#351,9910,23.6,Same
42070_1#352,42070_2#357,9547,33.1,Same
42070_1#352,42070_2#358,9547,33,Same
42070_1#352,42070_2#359,10349,33,Same
42070_1#352,42070_2#36,10312,60.3,Same
42070_1#352,42070_2#360,9548,32.7,Same
42070_1#352,42070_2#362,9477,101,Same
42070_1#352,42070_2#38,10311,60,Same
42070_1#352,42070_2#4,9707,18.6,Same
42070_1#352,42070_2#42,10311,59.9,Same
42070_1#352,42070_2#44,9939,59.9,Same
42070_1#352,42070_2#5,10220,220.3,Same
42070_1#352,42070_2#50,9547,32.4,Same
42070_1#352,42070_2#52,9552,32.1,Same
42070_1#352,42070_2#54,9547,31.4,Same
42070_1#352,42070_2#56,9547,31.3,Same
42070_1#352,42070_2#59,9549,20.7,Same
42070_1#352,42070_2#6,9708,19.1,Same
42070_1#352,42070_2#60,9547,35.4,Same
42070_1#352,42070_2#62,9206,30.1,Same
42070_1#352,42070_2#68,10311,60.6,Same
42070_1#352,42070_2#72,10311,60.4,Same
42070_1#352,42070_2#76,10311,62.4,Same
42070_1#352,42070_2#9,10221,220.7,Same
42070_1#352,42070_2#92,10311,101.4,Same
42070_1#352,42092_1#146,10195,110.9,Same
42070_1#352,42092_1#148,9916,111,Same
42070_1#352,42092_1#186,63,113.1,Same
42070_1#352,42092_1#20,10195,102.7,Same
42070_1#352,42092_1#214,9373,114.4,Same
42070_1#352,42092_1#22,10195,102.7,Same
42070_1#352,42092_1#220,9881,115.7,Same
42070_1#352,42092_1#224,8796,116.6,Same
42070_1#352,42092_1#24,9372,102.7,Same
42070_1#352,42092_1#242,9658,117.4,Same
42070_1#352,42092_1#248,8797,117.7,Same
42070_1#352,42092_1#274,9467,118,Same
42070_1#352,42092_1#28,10196,103.4,Same
42070_1#352,42092_1#280,8796,118.6,Same
42070_1#352,42092_1#284,8796,118.9,Same
42070_1#352,42092_1#286,9658,119,Same
42070_1#352,42092_1#288,8797,119.3,Same
42070_1#352,42092_1#30,10195,103.4,Same
42070_1#352,42092_1#308,9464,119.9,Same
42070_1#352,42092_1#312,9658,120,Same
42070_1#352,42092_1#58,8801,105.6,Same
42070_1#352,42092_1#84,10195,107.6,Same
42070_1#352,42092_1#88,9457,108.3,Same
42070_1#352,42092_2#1,8796,120.4,Same
42070_1#352,42092_2#18,14,193,Same
42070_1#352,42092_2#3,8705,120.6,Same
42070_1#352,42092_2#41,10195,104.6,Same
42070_1#352,42092_2#5,9373,120.9,Same
42070_1#352,42092_2#7,8796,121,Same
42070_1#352,42092_2#9,9543,121.4,Same
42070_1#352,42139_1#100,9373,96.6,Same
42070_1#352,42139_1#110,10313,97.3,Same
42070_1#352,42139_1#112,9373,97.6,Same
42070_1#352,42139_1#12,9432,90.4,Same
42070_1#352,42139_1#132,9373,98.6,Same
42070_1#352,42139_1#162,9372,99.6,Same
42070_1#352,42139_1#170,9881,100.3,Same
42070_1#352,42139_1#174,9372,100.4,Same
42070_1#352,42139_1#176,9372,100.6,Same
42070_1#352,42139_1#197,10219,234.4,Same
42070_1#352,42139_1#2,9201,88.7,Same
42070_1#352,42139_1#202,10196,101.7,Same
42070_1#352,42139_1#206,10195,102,Same
42070_1#352,42139_1#208,10195,102,Same
42070_1#352,42139_1#234,10195,102.7,Same
42070_1#352,42139_1#237,9460,79,Same
42070_1#352,42139_1#259,9460,79.9,Same
42070_1#352,42139_1#263,9460,80.4,Same
42070_1#352,42139_1#269,9432,81.3,Same
42070_1#352,42139_1#286,9438,55.3,Same
42070_1#352,42139_1#293,9881,81.7,Same
42070_1#352,42139_1#295,9198,82.3,Same
42070_1#352,42139_1#310,9548,16.3,Same
42070_1#352,42139_1#318,9459,84.4,Same
42070_1#352,42139_1#320,10015,85,Same
42070_1#352,42139_1#328,9201,86.9,Same
42070_1#352,42139_1#330,10312,87.3,Same
42070_1#352,42139_1#350,9533,88.3,Same
42070_1#352,42139_1#352,9352,88.3,Same
42070_1#352,42139_1#354,9432,88.6,Same
42070_1#352,42139_1#38,9563,91.6,Same
42070_1#352,42139_1#4,9432,88.9,Same
42070_1#352,42139_1#41,9467,200.3,Same
42070_1#352,42139_1#66,9554,93.4,Same
42070_1#352,42139_1#74,10292,94.6,Same
42070_1#352,42139_1#8,9764,89.3,Same
42070_1#353,42070_1#356,10307,13.9,Same
42070_1#353,42070_1#357,10307,14.3,Same
42070_1#353,42070_1#36,10471,61.6,Same
42070_1#353,42070_1#361,10288,14.6,Same
42070_1#353,42070_1#363,10350,14.9,Same
42070_1#353,42070_1#39,9504,111.1,Same
42070_1#353,42070_1#4,10472,57,Same
42070_1#353,42070_1#40,10289,61.6,Same
42070_1#353,42070_1#43,10323,116.3,Same
42070_1#353,42070_1#44,10289,61.7,Same
42070_1#353,42070_1#45,10287,115.9,Same
42070_1#353,42070_1#47,10285,115.9,Same
42070_1#353,42070_1#48,10261,62.3,Same
42070_1#353,42070_1#52,10350,17.4,Same
42070_1#353,42070_1#57,10328,4.1,Same
42070_1#353,42070_1#61,10325,4.4,Same
42070_1#353,42070_1#68,10289,62.7,Same
42070_1#353,42070_1#7,10279,109.6,Same
42070_1#353,42070_1#72,10289,62.9,Same
42070_1#353,42070_1#73,10343,101,Same
42070_1#353,42070_1#74,10289,62.9,Same
42070_1#353,42070_1#76,10289,63,Same
42070_1#353,42070_1#80,10289,63.3,Same
42070_1#353,42070_1#83,10325,3,Same
42070_1#353,42070_1#87,9348,3.4,Same
42070_1#353,42070_1#88,2,21,Same
42070_1#353,42070_1#9,10466,153.3,Same
42070_1#353,42070_1#91,10287,73,Same
42070_1#353,42070_1#98,10292,63.4,Same
42070_1#353,42070_2#104,1,7,Same
42070_1#353,42070_2#106,0,7,Same
42070_1#353,42070_2#110,10090,6.4,Same
42070_1#353,42070_2#114,10287,92.7,Same
42070_1#353,42070_2#116,10286,92.7,Same
42070_1#353,42070_2#12,9036,33.9,Same
42070_1#353,42070_2#120,10287,92.6,Same
42070_1#353,42070_2#124,10286,92.3,Same
42070_1#353,42070_2#126,10286,92.1,Same
42070_1#353,42070_2#128,10286,91.9,Same
42070_1#353,42070_2#135,10348,26,Same
42070_1#353,42070_2#14,10347,34,Same
42070_1#353,42070_2#140,0,7.1,Same
42070_1#353,42070_2#142,10091,7.1,Same
42070_1#353,42070_2#144,1,10.7,Same
42070_1#353,42070_2#148,10286,91.6,Same
42070_1#353,42070_2#149,10287,86.4,Same
42070_1#353,42070_2#152,10286,90.3,Same
42070_1#353,42070_2#154,10760,109.1,Same
42070_1#353,42070_2#155,10287,86,Same
42070_1#353,42070_2#158,10760,99,Same
42070_1#353,42070_2#162,5,10.4,Same
42070_1#353,42070_2#165,10418,24.3,Same
42070_1#353,42070_2#166,0,9.6,Same
42070_1#353,42070_2#170,10616,9,Same
42070_1#353,42070_2#179,10760,106,Same
42070_1#353,42070_2#180,10761,106.7,Same
42070_1#353,42070_2#182,10762,107.7,Same
42070_1#353,42070_2#183,10408,84.6,Same
42070_1#353,42070_2#184,10764,107.9,Same
42070_1#353,42070_2#185,10287,84.6,Same
42070_1#353,42070_2#187,10287,84.6,Same
42070_1#353,42070_2#189,10287,84.6,Same
42070_1#353,42070_2#191,10287,84.1,Same
42070_1#353,42070_2#194,1,10.9,Same
42070_1#353,42070_2#2,10298,37.9,Same
42070_1#353,42070_2#202,0,11.9,Same
42070_1#353,42070_2#204,0,11.9,Same
42070_1#353,42070_2#205,1,22.7,Same
42070_1#353,42070_2#208,1,11.6,Same
42070_1#353,42070_2#213,10287,83,Same
42070_1#353,42070_2#215,10286,83,Same
42070_1#353,42070_2#216,10760,99,Same
42070_1#353,42070_2#217,10288,82.7,Same
42070_1#353,42070_2#219,10287,82.7,Same
42070_1#353,42070_2#220,10092,96.6,Same
42070_1#353,42070_2#221,10288,82.7,Same
42070_1#353,42070_2#222,10349,96.6,Same
42070_1#353,42070_2#223,10287,82,Same
42070_1#353,42070_2#227,10402,22.4,Same
42070_1#353,42070_2#229,10402,22.1,Same
42070_1#353,42070_2#230,10090,12.6,Same
42070_1#353,42070_2#232,9233,12.4,Same
42070_1#353,42070_2#233,10348,32.1,Same
42070_1#353,42070_2#236,10077,12.3,Same
42070_1#353,42070_2#237,10348,32.7,Same
42070_1#353,42070_2#238,10090,12.1,Same
42070_1#353,42070_2#240,10458,19.4,Same
42070_1#353,42070_2#241,10287,82,Same
42070_1#353,42070_2#244,10078,106.7,Same
42070_1#353,42070_2#245,10287,81.6,Same
42070_1#353,42070_2#248,10286,92.9,Same
42070_1#353,42070_2#251,10287,80.7,Same
42070_1#353,42070_2#252,10286,93.6,Same
42070_1#353,42070_2#253,10287,80.6,Same
42070_1#353,42070_2#255,10760,105.7,Same
42070_1#353,42070_2#256,10286,94,Same
42070_1#353,42070_2#257,10347,32.6,Same
42070_1#353,42070_2#260,10203,18.4,Same
42070_1#353,42070_2#263,9038,32.9,Same
42070_1#353,42070_2#264,10361,17.4,Same
42070_1#353,42070_2#265,10349,31.7,Same
42070_1#353,42070_2#267,9036,31.6,Same
42070_1#353,42070_2#273,10093,101.7,Same
42070_1#353,42070_2#275,10091,98,Same
42070_1#353,42070_2#277,10287,80,Same
42070_1#353,42070_2#278,10285,120.7,Same
42070_1#353,42070_2#279,10287,80,Same
42070_1#353,42070_2#28,10286,89,Same
42070_1#353,42070_2#281,10287,80,Same
42070_1#353,42070_2#283,10288,77.4,Same
42070_1#353,42070_2#286,10301,120.4,Same
42070_1#353,42070_2#287,10287,79.7,Same
42070_1#353,42070_2#291,9036,36.4,Same
42070_1#353,42070_2#294,0,3,Same
42070_1#353,42070_2#295,9036,36.4,Same
42070_1#353,42070_2#298,10348,34.9,Same
42070_1#353,42070_2#299,9036,36,Same
42070_1#353,42070_2#3,10568,61.1,Same
42070_1#353,42070_2#305,10287,79.7,Same
42070_1#353,42070_2#306,10455,117.9,Same
42070_1#353,42070_2#307,10290,79.6,Same
42070_1#353,42070_2#309,10288,78.7,Same
42070_1#353,42070_2#311,10287,78.6,Same
42070_1#353,42070_2#313,10287,78,Same
42070_1#353,42070_2#316,10761,105.7,Same
42070_1#353,42070_2#317,10577,33.9,Same
42070_1#353,42070_2#319,10350,32.9,Same
42070_1#353,42070_2#32,10286,88.9,Same
42070_1#353,42070_2#320,0,14.1,Same
42070_1#353,42070_2#325,9037,26.6,Same
42070_1#353,42070_2#326,10380,14.9,Same
42070_1#353,42070_2#330,10347,34.3,Same
42070_1#353,42070_2#332,10347,34.4,Same
42070_1#353,42070_2#336,10195,100.6,Same
42070_1#353,42070_2#338,10286,89.9,Same
42070_1#353,42070_2#339,10286,89.9,Same
42070_1#353,42070_2#34,10347,34.3,Same
42070_1#353,42070_2#340,10286,89.6,Same
42070_1#353,42070_2#342,9036,34.6,Same
42070_1#353,42070_2#343,9036,33.9,Same
42070_1#353,42070_2#345,9037,33.9,Same
42070_1#353,42070_2#347,10347,33.3,Same
42070_1#353,42070_2#35,10086,269.9,Same
42070_1#353,42070_2#351,10347,32.9,Same
42070_1#353,42070_2#357,10286,89.6,Same
42070_1#353,42070_2#358,10286,89.4,Same
42070_1#353,42070_2#359,10762,89.4,Same
42070_1#353,42070_2#36,1,3.9,Same
42070_1#353,42070_2#360,10287,89.1,Same
42070_1#353,42070_2#362,10048,157.4,Same
42070_1#353,42070_2#38,0,3.6,Same
42070_1#353,42070_2#4,9036,37.9,Same
42070_1#353,42070_2#42,0,3.4,Same
42070_1#353,42070_2#44,580,3.4,Same
42070_1#353,42070_2#5,11082,276.7,Same
42070_1#353,42070_2#50,10286,88.9,Same
42070_1#353,42070_2#52,10291,88.6,Same
42070_1#353,42070_2#54,10286,87.9,Same
42070_1#353,42070_2#56,10286,87.7,Same
42070_1#353,42070_2#59,10288,77.1,Same
42070_1#353,42070_2#6,9037,37.3,Same
42070_1#353,42070_2#60,10286,91.9,Same
42070_1#353,42070_2#62,10224,86.6,Same
42070_1#353,42070_2#68,0,4.1,Same
42070_1#353,42070_2#72,0,4,Same
42070_1#353,42070_2#76,0,6,Same
42070_1#353,42070_2#9,11083,277.1,Same
42070_1#353,42070_2#92,131,157.9,Same
42070_1#353,42092_1#146,3892,54.4,Same
42070_1#353,42092_1#148,10084,54.6,Same
42070_1#353,42092_1#186,10312,56.7,Same
42070_1#353,42092_1#20,3891,46.3,Same
42070_1#353,42092_1#214,10100,58,Same
42070_1#353,42092_1#22,3891,46.3,Same
42070_1#353,42092_1#220,10073,59.3,Same
42070_1#353,42092_1#224,10398,60.1,Same
42070_1#353,42092_1#24,10052,46.3,Same
42070_1#353,42092_1#242,10151,61,Same
42070_1#353,42092_1#248,10399,61.3,Same
42070_1#353,42092_1#274,10356,61.6,Same
42070_1#353,42092_1#28,3893,47,Same
42070_1#353,42092_1#280,10398,62.1,Same
42070_1#353,42092_1#284,10398,62.4,Same
42070_1#353,42092_1#286,10151,62.6,Same
42070_1#353,42092_1#288,10399,62.9,Same
42070_1#353,42092_1#30,3891,47,Same
42070_1#353,42092_1#308,10458,63.4,Same
42070_1#353,42092_1#312,10151,63.6,Same
42070_1#353,42092_1#58,10403,49.1,Same
42070_1#353,42092_1#84,3891,51.1,Same
42070_1#353,42092_1#88,10454,51.9,Same
42070_1#353,42092_2#1,10398,64,Same
42070_1#353,42092_2#18,10307,249.4,Same
42070_1#353,42092_2#3,10391,64.1,Same
42070_1#353,42092_2#41,3891,48.1,Same
42070_1#353,42092_2#5,10053,64.4,Same
42070_1#353,42092_2#7,10398,64.6,Same
42070_1#353,42092_2#9,10290,65,Same
42070_1#353,42139_1#100,10053,40.1,Same
42070_1#353,42139_1#110,136,40.9,Same
42070_1#353,42139_1#112,10053,41.1,Same
42070_1#353,42139_1#12,10416,34,Same
42070_1#353,42139_1#132,10053,42.1,Same
42070_1#353,42139_1#162,10052,43.1,Same
42070_1#353,42139_1#170,10073,43.9,Same
42070_1#353,42139_1#174,10052,44,Same
42070_1#353,42139_1#176,10052,44.1,Same
42070_1#353,42139_1#197,11081,290.9,Same
42070_1#353,42139_1#2,10307,32.3,Same
42070_1#353,42139_1#202,3892,45.3,Same
42070_1#353,42139_1#206,3891,45.6,Same
42070_1#353,42139_1#208,3891,45.6,Same
42070_1#353,42139_1#234,3891,46.3,Same
42070_1#353,42139_1#237,10456,22.6,Same
42070_1#353,42139_1#259,10456,23.4,Same
42070_1#353,42139_1#263,10456,24,Same
42070_1#353,42139_1#269,10416,24.9,Same
42070_1#353,42139_1#286,10326,1.1,Same
42070_1#353,42139_1#293,10073,25.3,Same
42070_1#353,42139_1#295,10523,25.9,Same
42070_1#353,42139_1#310,10287,72.7,Same
42070_1#353,42139_1#318,10455,28,Same
42070_1#353,42139_1#320,10135,28.6,Same
42070_1#353,42139_1#328,10307,30.4,Same
42070_1#353,42139_1#330,135,30.9,Same
42070_1#353,42139_1#350,10512,31.9,Same
42070_1#353,42139_1#352,10379,31.9,Same
42070_1#353,42139_1#354,10416,32.1,Same
42070_1#353,42139_1#38,10303,35.1,Same
42070_1#353,42139_1#4,10416,32.4,Same
42070_1#353,42139_1#41,10370,256.7,Same
42070_1#353,42139_1#66,10415,37,Same
42070_1#353,42139_1#74,111,38.1,Same
42070_1#353,42139_1#8,9287,32.9,Same
42070_1#356,42070_1#357,0,0.4,Same
42070_1#356,42070_1#36,9859,47.7,Same
42070_1#356,42070_1#361,9957,0.7,Same
42070_1#356,42070_1#363,1070,1,Same
42070_1#356,42070_1#39,9499,97.3,Same
42070_1#356,42070_1#4,9860,43.1,Same
42070_1#356,42070_1#40,9958,47.7,Same
42070_1#356,42070_1#43,9885,102.4,Same
42070_1#356,42070_1#44,9958,47.9,Same
42070_1#356,42070_1#45,9880,102,Same
42070_1#356,42070_1#47,9878,102,Same
42070_1#356,42070_1#48,9730,48.4,Same
42070_1#356,42070_1#52,1069,3.6,Same
42070_1#356,42070_1#57,9822,9.7,Same
42070_1#356,42070_1#61,9819,9.4,Same
42070_1#356,42070_1#68,9958,48.9,Same
42070_1#356,42070_1#7,9866,95.7,Same
42070_1#356,42070_1#72,9958,49,Same
42070_1#356,42070_1#73,9754,87.1,Same
42070_1#356,42070_1#74,9958,49,Same
42070_1#356,42070_1#76,9958,49.1,Same
42070_1#356,42070_1#80,9958,49.4,Same
42070_1#356,42070_1#83,9819,10.9,Same
42070_1#356,42070_1#87,9535,10.4,Same
42070_1#356,42070_1#88,10307,7.1,Same
42070_1#356,42070_1#9,9864,139.4,Same
42070_1#356,42070_1#91,9956,59.1,Same
42070_1#356,42070_1#98,9961,49.6,Same
42070_1#356,42070_2#104,10308,20.9,Same
42070_1#356,42070_2#106,10307,20.9,Same
42070_1#356,42070_2#110,9489,20.3,Same
42070_1#356,42070_2#114,9956,78.9,Same
42070_1#356,42070_2#116,9955,78.9,Same
42070_1#356,42070_2#12,9429,20,Same
42070_1#356,42070_2#120,9956,78.7,Same
42070_1#356,42070_2#124,9955,78.4,Same
42070_1#356,42070_2#126,9955,78.3,Same
42070_1#356,42070_2#128,9955,78,Same
42070_1#356,42070_2#135,1068,12.1,Same
42070_1#356,42070_2#14,1067,20.1,Same
42070_1#356,42070_2#140,10307,21,Same
42070_1#356,42070_2#142,9490,21,Same
42070_1#356,42070_2#144,10308,24.6,Same
42070_1#356,42070_2#148,9955,77.7,Same
42070_1#356,42070_2#149,9956,72.6,Same
42070_1#356,42070_2#152,9955,76.4,Same
42070_1#356,42070_2#154,10288,95.3,Same
42070_1#356,42070_2#155,9956,72.1,Same
42070_1#356,42070_2#158,10288,85.1,Same
42070_1#356,42070_2#162,10312,24.3,Same
42070_1#356,42070_2#165,10019,10.4,Same
42070_1#356,42070_2#166,10307,23.4,Same
42070_1#356,42070_2#170,10049,22.9,Same
42070_1#356,42070_2#179,10288,92.1,Same
42070_1#356,42070_2#180,10289,92.9,Same
42070_1#356,42070_2#182,10290,93.9,Same
42070_1#356,42070_2#183,9594,70.7,Same
42070_1#356,42070_2#184,10292,94,Same
42070_1#356,42070_2#185,9956,70.7,Same
42070_1#356,42070_2#187,9956,70.7,Same
42070_1#356,42070_2#189,9956,70.7,Same
42070_1#356,42070_2#191,9956,70.3,Same
42070_1#356,42070_2#194,10308,24.7,Same
42070_1#356,42070_2#2,9842,24,Same
42070_1#356,42070_2#202,10307,25.7,Same
42070_1#356,42070_2#204,10307,25.7,Same
42070_1#356,42070_2#205,10306,8.9,Same
42070_1#356,42070_2#208,10308,25.4,Same
42070_1#356,42070_2#213,9956,69.1,Same
42070_1#356,42070_2#215,9955,69.1,Same
42070_1#356,42070_2#216,10288,85.1,Same
42070_1#356,42070_2#217,9957,68.9,Same
42070_1#356,42070_2#219,9956,68.9,Same
42070_1#356,42070_2#220,9596,82.7,Same
42070_1#356,42070_2#221,9957,68.9,Same
42070_1#356,42070_2#222,9835,82.7,Same
42070_1#356,42070_2#223,9956,68.1,Same
42070_1#356,42070_2#227,9824,8.6,Same
42070_1#356,42070_2#229,9824,8.3,Same
42070_1#356,42070_2#230,9489,26.4,Same
42070_1#356,42070_2#232,9231,26.3,Same
42070_1#356,42070_2#233,1068,18.3,Same
42070_1#356,42070_2#236,9476,26.1,Same
42070_1#356,42070_2#237,1068,18.9,Same
42070_1#356,42070_2#238,9489,26,Same
42070_1#356,42070_2#240,9763,33.3,Same
42070_1#356,42070_2#241,9956,68.1,Same
42070_1#356,42070_2#244,9733,92.9,Same
42070_1#356,42070_2#245,9956,67.7,Same
42070_1#356,42070_2#248,9955,79,Same
42070_1#356,42070_2#251,9956,66.9,Same
42070_1#356,42070_2#252,9955,79.7,Same
42070_1#356,42070_2#253,9956,66.7,Same
42070_1#356,42070_2#255,10288,91.9,Same
42070_1#356,42070_2#256,9955,80.1,Same
42070_1#356,42070_2#257,1067,18.7,Same
42070_1#356,42070_2#260,9736,32.3,Same
42070_1#356,42070_2#263,9430,19,Same
42070_1#356,42070_2#264,9759,31.3,Same
42070_1#356,42070_2#265,1069,17.9,Same
42070_1#356,42070_2#267,9429,17.7,Same
42070_1#356,42070_2#273,9597,87.9,Same
42070_1#356,42070_2#275,9595,84.1,Same
42070_1#356,42070_2#277,9956,66.1,Same
42070_1#356,42070_2#278,9878,106.9,Same
42070_1#356,42070_2#279,9956,66.1,Same
42070_1#356,42070_2#28,9955,75.1,Same
42070_1#356,42070_2#281,9956,66.1,Same
42070_1#356,42070_2#283,9957,63.6,Same
42070_1#356,42070_2#286,9894,106.6,Same
42070_1#356,42070_2#287,9956,65.9,Same
42070_1#356,42070_2#291,9429,22.6,Same
42070_1#356,42070_2#294,10307,16.9,Same
42070_1#356,42070_2#295,9429,22.6,Same
42070_1#356,42070_2#298,1068,21,Same
42070_1#356,42070_2#299,9429,22.1,Same
42070_1#356,42070_2#3,9985,75,Same
42070_1#356,42070_2#305,9956,65.9,Same
42070_1#356,42070_2#306,9760,104,Same
42070_1#356,42070_2#307,9883,65.7,Same
42070_1#356,42070_2#309,9957,64.9,Same
42070_1#356,42070_2#311,9956,64.7,Same
42070_1#356,42070_2#313,9956,64.1,Same
42070_1#356,42070_2#316,10289,91.9,Same
42070_1#356,42070_2#317,10076,20,Same
42070_1#356,42070_2#319,1070,19,Same
42070_1#356,42070_2#32,9955,75,Same
42070_1#356,42070_2#320,10307,28,Same
42070_1#356,42070_2#325,9430,12.7,Same
42070_1#356,42070_2#326,9921,28.7,Same
42070_1#356,42070_2#330,1067,20.4,Same
42070_1#356,42070_2#332,1067,20.6,Same
42070_1#356,42070_2#336,9895,86.7,Same
42070_1#356,42070_2#338,9955,76,Same
42070_1#356,42070_2#339,9955,76,Same
42070_1#356,42070_2#34,1067,20.4,Same
42070_1#356,42070_2#340,9955,75.7,Same
42070_1#356,42070_2#342,9429,20.7,Same
42070_1#356,42070_2#343,9429,20,Same
42070_1#356,42070_2#345,9430,20,Same
